,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1282,"frozenset({'MJ Santner8', 'LH Ferguson10'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.11764705882352941,0.7058823529411765,1.1076923076923078,0.011437908496732041,1.2333333333333336
14022,"frozenset({'TA Boult11', 'MJ Guptill1', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
12164,"frozenset({'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
15278,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.11764705882352941,0.7058823529411765,1.1076923076923078,0.011437908496732041,1.2333333333333336
4718,"frozenset({'TA Boult11', 'MJ Santner8', 'LH Ferguson10'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.11764705882352941,0.7058823529411765,1.1076923076923078,0.011437908496732041,1.2333333333333336
12411,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'C Munro2'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
9796,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
9945,"frozenset({'TA Boult11', 'TWM Latham5', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
9267,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'KS Williamson3', 'TG Southee9'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.11764705882352941,0.75,1.176923076923077,0.017685505574778937,1.450980392156863
2089,"frozenset({'LH Ferguson10', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.11764705882352941,0.7999999999999999,1.2553846153846153,0.023933102652825833,1.813725490196078
6251,"frozenset({'LH Ferguson10', 'LRPL Taylor4', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.11764705882352941,0.7999999999999999,1.2553846153846153,0.023933102652825833,1.813725490196078
6370,"frozenset({'TA Boult11', 'LH Ferguson10', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.11764705882352941,0.7999999999999999,1.2553846153846153,0.023933102652825833,1.813725490196078
11669,"frozenset({'TA Boult11', 'KS Williamson3', 'LRPL Taylor4', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.11764705882352941,0.7999999999999999,1.2553846153846153,0.023933102652825833,1.813725490196078
4690,"frozenset({'TWM Latham5', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.11764705882352941,0.6666666666666666,1.0461538461538462,0.005190311418685117,1.088235294117647
13835,"frozenset({'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'MJ Santner8', 'LRPL Taylor4'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
482,"frozenset({'MJ Santner8', 'C Munro2'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
8108,"frozenset({'LRPL Taylor4', 'MJ Santner8', 'MJ Guptill1', 'C de Grandhomme7'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
13280,"frozenset({'MJ Guptill1', 'TWM Latham5', 'MJ Santner8', 'C de Grandhomme7', 'LRPL Taylor4'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
1536,"frozenset({'MJ Santner8', 'TG Southee9'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
9413,"frozenset({'TA Boult11', 'LRPL Taylor4', 'KS Williamson3', 'TG Southee9'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
2605,"frozenset({'MJ Santner8', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.16666666666666666,0.6372549019607843,0.10784313725490197,0.6470588235294118,1.0153846153846156,0.0016339869281045971,1.027777777777778
3959,"frozenset({'MJ Santner8', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
11731,"frozenset({'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.13725490196078433,0.6372549019607843,0.10784313725490197,0.7857142857142857,1.232967032967033,0.0203767781622453,1.6928104575163399
2521,"frozenset({'MJ Santner8', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
8971,"frozenset({'TWM Latham5', 'MJ Guptill1', 'KS Williamson3', 'LH Ferguson10'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
4649,"frozenset({'MJ Santner8', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
9915,"frozenset({'TA Boult11', 'MJ Santner8', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
10063,"frozenset({'TA Boult11', 'LRPL Taylor4', 'MJ Guptill1', 'TG Southee9'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
13528,"frozenset({'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
13651,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'LH Ferguson10'})",frozenset({'won'}),0.1568627450980392,0.6372549019607843,0.10784313725490197,0.6875,1.078846153846154,0.007881584006151493,1.1607843137254903
7238,"frozenset({'LRPL Taylor4', 'MJ Santner8', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
6969,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
6400,"frozenset({'TWM Latham5', 'LH Ferguson10', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.13725490196078433,0.6372549019607843,0.10784313725490197,0.7857142857142857,1.232967032967033,0.0203767781622453,1.6928104575163399
2381,"frozenset({'MJ Guptill1', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
7118,"frozenset({'TA Boult11', 'MJ Guptill1', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.14705882352941177,0.6372549019607843,0.10784313725490197,0.7333333333333334,1.150769230769231,0.014129181084198389,1.3602941176470593
